lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
53.76,-1.62,2,9,other,0.1111111111111111,1.0608569471580214,violent,0.4879,False,0.0857,0.4264,0.4879,48.8,West Yorkshire,uncertain
53.76,-1.62,3,6,property,0.3333333333333333,0.6365141893815645,property,0.4839,True,0.0794,0.4839,0.4367,43.7,West Yorkshire,uncertain
53.76,-1.61,0,3,property,0.3333333333333333,0.6365141893815645,violent,0.7755,False,0.0815,0.143,0.7755,77.5,West Yorkshire,medium
53.76,-1.6,0,11,violent,0.0,1.0900596587107838,violent,0.7901,True,0.0763,0.1336,0.7901,79.0,West Yorkshire,medium
53.76,-1.6,1,16,violent,0.0625,1.0433534269422904,violent,0.7901,True,0.0763,0.1336,0.7901,79.0,West Yorkshire,medium
53.76,-1.6,2,9,violent,0.2222222222222222,0.936888307539016,violent,0.6761,True,0.0891,0.2348,0.6761,67.6,West Yorkshire,medium
53.76,-1.6,3,15,violent,0.06666666666666667,1.0851886129676505,violent,0.7888,True,0.0765,0.1347,0.7888,78.9,West Yorkshire,medium
53.76,-1.59,0,35,property,0.08571428571428572,0.9651592926880177,violent,0.7825,False,0.0784,0.1392,0.7825,78.2,West Yorkshire,medium
53.76,-1.59,1,33,violent,0.030303030303030304,0.9779398925081064,violent,0.7876,True,0.0768,0.1356,0.7876,78.8,West Yorkshire,medium
53.76,-1.59,2,35,violent,0.05714285714285714,1.002336297700253,violent,0.6473,True,0.0949,0.2577,0.6473,64.7,West Yorkshire,medium
53.76,-1.59,3,42,property,0.2619047619047619,0.9863215752544721,violent,0.7888,False,0.0765,0.1348,0.7888,78.9,West Yorkshire,medium
53.76,-1.58,0,6,violent,0.16666666666666666,1.0114042647073518,property,0.4848,False,0.0794,0.4848,0.4358,43.6,West Yorkshire,uncertain
53.76,-1.58,2,5,property,0.0,1.0549201679861442,property,0.4705,True,0.0812,0.4705,0.4483,44.8,West Yorkshire,uncertain
53.76,-1.58,3,8,property,0.25,0.6615632592196846,violent,0.7658,False,0.0794,0.1548,0.7658,76.6,West Yorkshire,medium
53.76,-1.57,0,150,property,0.30666666666666664,0.9858445510472778,property,0.4824,True,0.0798,0.4824,0.4377,43.8,West Yorkshire,uncertain
53.76,-1.57,1,120,property,0.3416666666666667,0.9743963922113206,property,0.4824,True,0.0798,0.4824,0.4377,43.8,West Yorkshire,uncertain
53.76,-1.57,2,140,property,0.2714285714285714,1.0163322788136386,property,0.4826,True,0.0798,0.4826,0.4376,43.8,West Yorkshire,uncertain
53.76,-1.57,3,143,property,0.3356643356643357,0.9407167228353963,property,0.4824,True,0.0798,0.4824,0.4377,43.8,West Yorkshire,uncertain
53.76,-1.56,0,27,property,0.14814814814814814,1.0708078595494446,violent,0.6895,False,0.0948,0.2156,0.6895,69.0,West Yorkshire,medium
53.76,-1.56,1,17,property,0.058823529411764705,1.073383620336505,violent,0.5001,False,0.3395,0.1604,0.5001,50.0,West Yorkshire,uncertain
53.76,-1.56,2,19,violent,0.0,1.087074155537762,violent,0.7532,True,0.0862,0.1606,0.7532,75.3,West Yorkshire,medium
53.76,-1.56,3,19,violent,0.05263157894736842,1.0601189359398382,violent,0.7897,True,0.0764,0.1339,0.7897,79.0,West Yorkshire,medium
53.76,-1.55,0,4,violent,0.25,1.0397207708399179,property,0.4791,False,0.0806,0.4791,0.4403,44.0,West Yorkshire,uncertain
53.76,-1.55,1,3,property,0.3333333333333333,0.6365141893815645,violent,0.7896,False,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.76,-1.55,2,4,violent,0.0,0.6931472015900639,violent,0.768,True,0.0789,0.1531,0.768,76.8,West Yorkshire,medium
53.76,-1.55,3,5,violent,0.6,0.5004024447610512,violent,0.7899,True,0.0764,0.1337,0.7899,79.0,West Yorkshire,medium
53.76,-1.53,0,71,violent,0.16901408450704225,1.0440891048248988,violent,0.7896,True,0.0764,0.1339,0.7896,79.0,West Yorkshire,medium
53.76,-1.53,1,71,violent,0.23943661971830985,1.0166881748789247,violent,0.7875,True,0.0772,0.1353,0.7875,78.8,West Yorkshire,medium
53.76,-1.53,2,88,violent,0.3181818181818182,0.9925543435493025,violent,0.79,True,0.0763,0.1337,0.79,79.0,West Yorkshire,medium
53.76,-1.53,3,90,violent,0.2222222222222222,1.0466922281676303,violent,0.7897,True,0.0764,0.1339,0.7897,79.0,West Yorkshire,medium
53.76,-1.52,0,65,violent,0.12307692307692308,1.0635056809982095,violent,0.7899,True,0.0764,0.1337,0.7899,79.0,West Yorkshire,medium
53.76,-1.52,1,62,violent,0.08064516129032258,1.085986515017019,violent,0.7899,True,0.0763,0.1338,0.7899,79.0,West Yorkshire,medium
53.76,-1.52,2,47,violent,0.10638297872340426,1.0560573532426365,violent,0.7841,True,0.078,0.1379,0.7841,78.4,West Yorkshire,medium
53.76,-1.52,3,64,violent,0.21875,1.015946053203231,violent,0.7878,True,0.0771,0.1351,0.7878,78.8,West Yorkshire,medium
53.76,-1.5,0,17,property,0.058823529411764705,1.073383620336505,violent,0.6757,False,0.1071,0.2172,0.6757,67.6,West Yorkshire,medium
53.76,-1.5,1,16,property,0.25,0.9470571522825083,violent,0.7885,False,0.0769,0.1346,0.7885,78.9,West Yorkshire,medium
53.76,-1.5,2,20,property,0.45,0.7460326647147848,property,0.4807,True,0.0805,0.4807,0.4388,43.9,West Yorkshire,uncertain
53.76,-1.5,3,7,property,0.7142857142857143,0.4101163396015586,violent,0.547,False,0.1634,0.2896,0.547,54.7,West Yorkshire,uncertain
53.76,-1.49,0,19,violent,0.0,0.8628578006373906,violent,0.5035,True,0.3339,0.1626,0.5035,50.4,West Yorkshire,uncertain
53.76,-1.49,1,17,violent,0.17647058823529413,1.0551016181686426,property,0.4701,False,0.0817,0.4701,0.4481,44.8,West Yorkshire,uncertain
53.76,-1.49,2,15,property,0.2,0.6730116880595105,violent,0.633,False,0.0953,0.2717,0.633,63.3,West Yorkshire,medium
53.76,-1.49,3,18,property,0.16666666666666666,1.0114042647073518,violent,0.7735,False,0.0815,0.145,0.7735,77.4,West Yorkshire,medium
53.76,-1.48,0,5,property,0.0,1.0549201679861442,property,0.4828,True,0.0798,0.4828,0.4374,43.7,West Yorkshire,uncertain
53.76,-1.48,1,10,violent,0.0,1.0549201679861442,violent,0.4772,True,0.084,0.4388,0.4772,47.7,West Yorkshire,uncertain
53.76,-1.48,2,12,property,0.25,0.887694275799104,violent,0.6743,False,0.0914,0.2342,0.6743,67.4,West Yorkshire,medium
53.76,-1.48,3,8,violent,0.5,0.562335165779739,property,0.4832,False,0.0798,0.4832,0.437,43.7,West Yorkshire,uncertain
53.76,-1.47,0,23,violent,0.17391304347826086,0.9724399117161489,violent,0.5555,True,0.0916,0.3529,0.5555,55.6,West Yorkshire,medium
53.76,-1.47,1,26,property,0.19230769230769232,1.0262864017672835,violent,0.6338,False,0.0861,0.2801,0.6338,63.4,West Yorkshire,medium
53.76,-1.47,2,29,violent,0.4827586206896552,0.8169151695570781,violent,0.6436,True,0.1866,0.1698,0.6436,64.4,West Yorkshire,medium
53.76,-1.47,3,26,violent,0.038461538461538464,1.0484854421409806,violent,0.7883,True,0.0765,0.1352,0.7883,78.8,West Yorkshire,medium
53.76,-1.46,1,12,violent,0.0,1.0281838593329258,violent,0.7894,True,0.0765,0.134,0.7894,78.9,West Yorkshire,medium
53.76,-1.46,2,5,violent,0.4,0.9502705392332347,violent,0.5073,True,0.3313,0.1614,0.5073,50.7,West Yorkshire,uncertain
53.76,-1.46,3,11,violent,0.7272727272727273,0.6001660731596457,violent,0.7406,True,0.1051,0.1543,0.7406,74.1,West Yorkshire,medium
53.76,-1.45,0,10,other,0.1,1.0888999753452238,violent,0.7841,False,0.0784,0.1375,0.7841,78.4,West Yorkshire,medium
53.76,-1.45,1,11,violent,0.09090909090909091,1.0361987848192837,violent,0.773,True,0.0821,0.145,0.773,77.3,West Yorkshire,medium
53.76,-1.45,2,8,violent,0.625,0.7356219397587946,violent,0.7237,True,0.09,0.1863,0.7237,72.4,West Yorkshire,medium
53.76,-1.45,3,11,property,0.18181818181818182,1.0670895187820832,violent,0.7159,False,0.0849,0.1993,0.7159,71.6,West Yorkshire,medium
53.76,-1.44,0,9,violent,0.0,1.0986122886681096,violent,0.7894,True,0.0765,0.1341,0.7894,78.9,West Yorkshire,medium
53.76,-1.44,1,4,property,0.25,1.0397207708399179,violent,0.7842,False,0.0784,0.1374,0.7842,78.4,West Yorkshire,medium
53.76,-1.44,2,5,violent,0.2,0.6730116880595105,violent,0.5107,True,0.0856,0.4037,0.5107,51.1,West Yorkshire,uncertain
53.76,-1.44,3,8,violent,0.25,0.6615632592196846,property,0.4818,False,0.0799,0.4818,0.4383,43.8,West Yorkshire,uncertain
53.76,-1.42,3,3,violent,0.3333333333333333,0.6365141893815645,property,0.4845,False,0.0795,0.4845,0.436,43.6,West Yorkshire,uncertain
53.76,-1.3900000000000001,0,9,violent,0.1111111111111111,1.0608569471580214,violent,0.5079,True,0.3305,0.1616,0.5079,50.8,West Yorkshire,uncertain
53.76,-1.3900000000000001,1,6,violent,0.16666666666666666,1.0114042647073518,violent,0.7342,True,0.0898,0.1761,0.7342,73.4,West Yorkshire,medium
53.76,-1.3900000000000001,2,8,violent,0.625,0.7356219397587946,violent,0.6829,True,0.0982,0.2189,0.6829,68.3,West Yorkshire,medium
53.76,-1.3900000000000001,3,6,property,0.16666666666666666,1.0114042647073518,violent,0.7803,False,0.0795,0.1402,0.7803,78.0,West Yorkshire,medium
53.76,-1.3800000000000001,0,6,violent,0.0,0.6931472015900639,violent,0.7893,True,0.0766,0.1342,0.7893,78.9,West Yorkshire,medium
53.76,-1.3800000000000001,1,16,violent,0.1875,0.8647400965276372,violent,0.7896,True,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.76,-1.3800000000000001,2,9,violent,0.1111111111111111,1.0608569471580214,violent,0.7896,True,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.76,-1.3800000000000001,3,12,violent,0.5,0.8675632284814613,violent,0.7895,True,0.0765,0.134,0.7895,78.9,West Yorkshire,medium
53.76,-1.37,0,7,property,0.14285714285714285,1.0789922078775833,violent,0.785,False,0.0781,0.1369,0.785,78.5,West Yorkshire,medium
53.76,-1.37,1,5,violent,0.4,0.9502705392332347,violent,0.7892,True,0.0766,0.1342,0.7892,78.9,West Yorkshire,medium
53.76,-1.37,2,4,violent,0.25,1.0397207708399179,violent,0.7897,True,0.0764,0.1339,0.7897,79.0,West Yorkshire,medium
53.76,-1.37,3,9,violent,0.5555555555555556,0.5297062202512142,violent,0.6926,True,0.0973,0.2101,0.6926,69.3,West Yorkshire,medium
53.76,-1.36,0,3,other,0.3333333333333333,0.6365141893815645,violent,0.7881,False,0.0766,0.1353,0.7881,78.8,West Yorkshire,medium
53.77,-2.0100000000000002,3,3,property,0.3333333333333333,0.6365141893815645,violent,0.7818,False,0.0792,0.1389,0.7818,78.2,West Yorkshire,medium
53.77,-1.9000000000000001,0,6,property,0.16666666666666666,1.0114042647073518,violent,0.5007,False,0.3383,0.1611,0.5007,50.1,West Yorkshire,uncertain
53.77,-1.9000000000000001,2,5,property,0.6,0.5004024447610513,violent,0.4994,False,0.3407,0.1599,0.4994,49.9,West Yorkshire,uncertain
53.77,-1.9000000000000001,3,3,property,1.0,4.3446531758480495e-08,violent,0.5192,False,0.2628,0.218,0.5192,51.9,West Yorkshire,uncertain
53.77,-1.8900000000000001,3,3,property,1.0,4.3446531758480495e-08,violent,0.7876,False,0.0768,0.1356,0.7876,78.8,West Yorkshire,medium
53.77,-1.8800000000000001,2,3,violent,0.0,1.0986122886681096,property,0.4839,False,0.0794,0.4839,0.4367,43.7,West Yorkshire,uncertain
53.77,-1.8800000000000001,3,3,violent,0.3333333333333333,0.6365141893815645,violent,0.6334,True,0.1449,0.2217,0.6334,63.3,West Yorkshire,medium
53.77,-1.86,0,8,property,0.125,0.9743147528693494,violent,0.7884,False,0.0765,0.1351,0.7884,78.8,West Yorkshire,medium
53.77,-1.86,1,9,violent,0.1111111111111111,1.0608569471580214,violent,0.7893,True,0.0766,0.1341,0.7893,78.9,West Yorkshire,medium
53.77,-1.86,2,14,violent,0.21428571428571427,0.8760057656431737,violent,0.7838,True,0.0786,0.1377,0.7838,78.4,West Yorkshire,medium
53.77,-1.86,3,6,violent,0.16666666666666666,1.0114042647073518,violent,0.6369,True,0.0954,0.2677,0.6369,63.7,West Yorkshire,medium
53.77,-1.85,0,58,violent,0.25862068965517243,1.025942732729216,violent,0.7855,True,0.0775,0.137,0.7855,78.5,West Yorkshire,medium
53.77,-1.85,1,57,violent,0.12280701754385964,1.0816593672530963,violent,0.6095,True,0.0952,0.2953,0.6095,61.0,West Yorkshire,medium
53.77,-1.85,2,60,violent,0.4,0.9502705392332347,violent,0.7899,True,0.0763,0.1338,0.7899,79.0,West Yorkshire,medium
53.77,-1.85,3,67,violent,0.208955223880597,1.0232710528979916,violent,0.6714,True,0.0966,0.232,0.6714,67.1,West Yorkshire,medium
53.77,-1.84,0,31,violent,0.06451612903225806,1.0914145617941,violent,0.7892,True,0.0766,0.1342,0.7892,78.9,West Yorkshire,medium
53.77,-1.84,1,22,violent,0.13636363636363635,0.9861234897117208,violent,0.7781,True,0.0797,0.1422,0.7781,77.8,West Yorkshire,medium
53.77,-1.84,2,26,violent,0.19230769230769232,0.9497249735351774,violent,0.7572,True,0.0857,0.157,0.7572,75.7,West Yorkshire,medium
53.77,-1.84,3,22,violent,0.2727272727272727,0.9949236325717751,violent,0.7781,True,0.0789,0.143,0.7781,77.8,West Yorkshire,medium
53.77,-1.83,0,8,property,0.375,0.9002560512685369,violent,0.7707,False,0.0829,0.1464,0.7707,77.1,West Yorkshire,medium
53.77,-1.83,1,5,property,1.0,4.3446531758480495e-08,violent,0.7878,False,0.0767,0.1355,0.7878,78.8,West Yorkshire,medium
53.77,-1.83,2,4,violent,0.25,1.0397207708399179,violent,0.6879,True,0.0956,0.2166,0.6879,68.8,West Yorkshire,medium
53.77,-1.83,3,7,violent,0.2857142857142857,0.9556998911125343,violent,0.5243,True,0.0834,0.3923,0.5243,52.4,West Yorkshire,uncertain
53.77,-1.82,0,19,violent,0.47368421052631576,0.8246593237664703,violent,0.7893,True,0.0765,0.1341,0.7893,78.9,West Yorkshire,medium
53.77,-1.82,1,21,violent,0.42857142857142855,0.9285845074396563,violent,0.784,True,0.0785,0.1376,0.784,78.4,West Yorkshire,medium
53.77,-1.82,2,12,violent,0.3333333333333333,0.9596147939120492,violent,0.7891,True,0.0766,0.1343,0.7891,78.9,West Yorkshire,medium
53.77,-1.82,3,16,violent,0.3125,0.9840865030829147,violent,0.7454,True,0.0811,0.1735,0.7454,74.5,West Yorkshire,medium
53.77,-1.81,0,43,violent,0.11627906976744186,1.0362947477621285,violent,0.7874,True,0.0772,0.1354,0.7874,78.7,West Yorkshire,medium
53.77,-1.81,1,52,property,0.11538461538461539,1.0079404770563105,violent,0.7874,False,0.0772,0.1354,0.7874,78.7,West Yorkshire,medium
53.77,-1.81,2,41,violent,0.07317073170731707,1.0048814087685225,violent,0.7859,True,0.0772,0.1369,0.7859,78.6,West Yorkshire,medium
53.77,-1.81,3,43,violent,0.4186046511627907,0.6948093890116864,violent,0.7877,True,0.0772,0.1352,0.7877,78.8,West Yorkshire,medium
53.77,-1.8,0,92,violent,0.15217391304347827,1.0763951189873606,violent,0.7891,True,0.0767,0.1342,0.7891,78.9,West Yorkshire,medium
53.77,-1.8,1,73,violent,0.0410958904109589,1.0892502989882464,violent,0.7809,True,0.0777,0.1415,0.7809,78.1,West Yorkshire,medium
53.77,-1.8,2,72,violent,0.2777777777777778,1.0181052125220258,violent,0.7873,True,0.0773,0.1354,0.7873,78.7,West Yorkshire,medium
53.77,-1.8,3,82,violent,0.1951219512195122,1.0541592882824666,violent,0.788,True,0.0766,0.1354,0.788,78.8,West Yorkshire,medium
53.77,-1.79,0,63,violent,0.1746031746031746,1.0290533199220824,violent,0.7898,True,0.0764,0.1339,0.7898,79.0,West Yorkshire,medium
53.77,-1.79,1,52,violent,0.3269230769230769,0.9674882514104539,violent,0.7899,True,0.0763,0.1338,0.7899,79.0,West Yorkshire,medium
53.77,-1.79,2,54,violent,0.018518518518518517,1.0279780810776193,violent,0.7899,True,0.0763,0.1338,0.7899,79.0,West Yorkshire,medium
53.77,-1.79,3,47,violent,0.3617021276595745,0.9498474608775804,violent,0.7857,True,0.0774,0.1369,0.7857,78.6,West Yorkshire,medium
53.77,-1.78,0,64,violent,0.0,1.0182418068881995,violent,0.6635,True,0.0855,0.251,0.6635,66.4,West Yorkshire,medium
53.77,-1.78,1,74,violent,0.08108108108108109,1.0611532224746254,violent,0.6498,True,0.088,0.2622,0.6498,65.0,West Yorkshire,medium
53.77,-1.78,2,73,violent,0.1232876712328767,1.0169447570642265,violent,0.4747,True,0.0822,0.4432,0.4747,47.5,West Yorkshire,uncertain
53.77,-1.78,3,60,violent,0.0,1.0746856197661923,violent,0.4645,True,0.0828,0.4527,0.4645,46.5,West Yorkshire,uncertain
53.77,-1.77,0,66,violent,0.3333333333333333,0.9900862814357729,violent,0.7886,True,0.0766,0.1349,0.7886,78.9,West Yorkshire,medium
53.77,-1.77,1,79,violent,0.05063291139240506,1.0459930131841444,violent,0.7885,True,0.0765,0.1351,0.7885,78.8,West Yorkshire,medium
53.77,-1.77,2,69,violent,0.2318840579710145,1.044431485350359,violent,0.7815,True,0.0794,0.1391,0.7815,78.1,West Yorkshire,medium
53.77,-1.77,3,75,violent,0.13333333333333333,1.0437570363314086,violent,0.7697,True,0.0815,0.1489,0.7697,77.0,West Yorkshire,medium
53.77,-1.76,0,103,other,0.02912621359223301,1.096828313526946,violent,0.7496,False,0.0852,0.1651,0.7496,75.0,West Yorkshire,medium
53.77,-1.76,1,112,violent,0.07142857142857142,1.0707635903309205,violent,0.641,True,0.088,0.271,0.641,64.1,West Yorkshire,medium
53.77,-1.76,2,92,violent,0.043478260869565216,1.0913397131389582,violent,0.765,True,0.0809,0.1541,0.765,76.5,West Yorkshire,medium
53.77,-1.76,3,100,violent,0.04,1.0849042225906493,violent,0.7717,True,0.0817,0.1466,0.7717,77.2,West Yorkshire,medium
53.77,-1.75,0,47,violent,0.1276595744680851,1.0011611153544564,violent,0.7474,True,0.086,0.1666,0.7474,74.7,West Yorkshire,medium
53.77,-1.75,1,43,violent,0.32558139534883723,0.959569542068579,violent,0.7574,True,0.0816,0.161,0.7574,75.7,West Yorkshire,medium
53.77,-1.75,2,51,property,0.1568627450980392,1.0674832478242557,violent,0.7195,False,0.0838,0.1967,0.7195,72.0,West Yorkshire,medium
53.77,-1.75,3,44,violent,0.11363636363636363,1.073553469837396,violent,0.7854,True,0.0775,0.1371,0.7854,78.5,West Yorkshire,medium
53.77,-1.74,0,16,violent,0.0625,1.0433534269422904,violent,0.7895,True,0.0765,0.134,0.7895,78.9,West Yorkshire,medium
53.77,-1.74,1,16,violent,0.125,0.9743147528693494,violent,0.7562,True,0.0851,0.1586,0.7562,75.6,West Yorkshire,medium
53.77,-1.74,2,26,violent,0.38461538461538464,0.9251290835720823,violent,0.7888,True,0.0765,0.1347,0.7888,78.9,West Yorkshire,medium
53.77,-1.74,3,30,violent,0.1,1.0681452609845676,violent,0.6353,True,0.0985,0.2662,0.6353,63.5,West Yorkshire,medium
53.77,-1.73,0,104,violent,0.15384615384615385,1.0579054247036734,violent,0.7887,True,0.0765,0.1348,0.7887,78.9,West Yorkshire,medium
53.77,-1.73,1,73,violent,0.2465753424657534,0.9762819049946587,violent,0.7884,True,0.0765,0.1351,0.7884,78.8,West Yorkshire,medium
53.77,-1.73,2,81,violent,0.25925925925925924,0.9923810870997529,violent,0.7882,True,0.0766,0.1353,0.7882,78.8,West Yorkshire,medium
53.77,-1.73,3,72,violent,0.2777777777777778,1.002082127101719,violent,0.789,True,0.0767,0.1344,0.789,78.9,West Yorkshire,medium
53.77,-1.72,0,43,other,0.046511627906976744,1.0830087699663322,violent,0.7334,False,0.0847,0.1819,0.7334,73.3,West Yorkshire,medium
53.77,-1.72,1,41,property,0.024390243902439025,1.007672668985894,violent,0.7826,False,0.0783,0.1391,0.7826,78.3,West Yorkshire,medium
53.77,-1.72,2,46,violent,0.06521739130434782,1.0746716538634224,violent,0.7858,True,0.0775,0.1367,0.7858,78.6,West Yorkshire,medium
53.77,-1.72,3,42,property,0.16666666666666666,1.0114042647073518,violent,0.7033,False,0.0931,0.2036,0.7033,70.3,West Yorkshire,medium
53.77,-1.71,0,136,violent,0.08088235294117647,0.9969318757548474,violent,0.7874,True,0.0772,0.1353,0.7874,78.7,West Yorkshire,medium
53.77,-1.71,1,137,violent,0.20437956204379562,1.0159759146378942,violent,0.7885,True,0.0766,0.1349,0.7885,78.9,West Yorkshire,medium
53.77,-1.71,2,112,violent,0.23214285714285715,1.0053372267423168,violent,0.7806,True,0.0788,0.1406,0.7806,78.1,West Yorkshire,medium
53.77,-1.71,3,119,violent,0.2689075630252101,1.0148967139232008,violent,0.7885,True,0.0765,0.1351,0.7885,78.8,West Yorkshire,medium
53.77,-1.7,0,65,property,0.07692307692307693,1.039868026889261,violent,0.704,False,0.089,0.207,0.704,70.4,West Yorkshire,medium
53.77,-1.7,1,65,violent,0.16923076923076924,1.0258118871381119,violent,0.7668,True,0.0813,0.1519,0.7668,76.7,West Yorkshire,medium
53.77,-1.7,2,55,violent,0.05454545454545454,1.0646078718705387,violent,0.7858,True,0.0774,0.1368,0.7858,78.6,West Yorkshire,medium
53.77,-1.7,3,58,property,0.05172413793103448,1.0457589140572807,violent,0.7856,False,0.0776,0.1368,0.7856,78.6,West Yorkshire,medium
53.77,-1.68,1,5,property,0.2,0.6730116880595106,violent,0.5183,False,0.1931,0.2887,0.5183,51.8,West Yorkshire,uncertain
53.77,-1.67,0,5,violent,0.4,0.9502705392332347,violent,0.6669,True,0.0948,0.2384,0.6669,66.7,West Yorkshire,medium
53.77,-1.67,1,4,violent,0.5,0.562335165779739,property,0.4698,False,0.0825,0.4698,0.4477,44.8,West Yorkshire,uncertain
53.77,-1.67,2,10,property,0.2,1.0296530140645737,violent,0.7404,False,0.0885,0.1711,0.7404,74.0,West Yorkshire,medium
53.77,-1.67,3,7,violent,0.5714285714285714,0.7963116401738131,violent,0.5184,True,0.0851,0.3965,0.5184,51.8,West Yorkshire,uncertain
53.77,-1.6600000000000001,0,5,property,1.0,4.3446531758480495e-08,violent,0.7819,False,0.0792,0.1389,0.7819,78.2,West Yorkshire,medium
53.77,-1.6300000000000001,0,4,violent,0.25,1.0397207708399179,violent,0.7896,True,0.0765,0.134,0.7896,79.0,West Yorkshire,medium
53.77,-1.6300000000000001,1,4,violent,1.0,4.3446531758480495e-08,property,0.4863,False,0.0794,0.4863,0.4343,43.4,West Yorkshire,uncertain
53.77,-1.6300000000000001,2,8,violent,0.125,0.9743147528693494,violent,0.5413,True,0.1129,0.3459,0.5413,54.1,West Yorkshire,uncertain
53.77,-1.6300000000000001,3,8,violent,0.625,0.7356219397587946,property,0.4791,False,0.0804,0.4791,0.4405,44.0,West Yorkshire,uncertain
53.77,-1.6,0,7,violent,0.2857142857142857,0.9556998911125343,property,0.4846,False,0.0794,0.4846,0.436,43.6,West Yorkshire,uncertain
53.77,-1.6,1,5,property,0.2,0.6730116880595105,violent,0.7334,False,0.0815,0.1851,0.7334,73.3,West Yorkshire,medium
53.77,-1.6,2,3,violent,0.3333333333333333,0.6365141893815645,violent,0.7716,True,0.0791,0.1493,0.7716,77.2,West Yorkshire,medium
53.77,-1.59,0,19,violent,0.10526315789473684,1.0132690262497301,violent,0.7892,True,0.0766,0.1342,0.7892,78.9,West Yorkshire,medium
53.77,-1.59,1,20,violent,0.3,0.8979457248567798,violent,0.7899,True,0.0763,0.1338,0.7899,79.0,West Yorkshire,medium
53.77,-1.59,2,13,violent,0.07692307692307693,0.6901856970518843,violent,0.7888,True,0.0765,0.1347,0.7888,78.9,West Yorkshire,medium
53.77,-1.59,3,23,violent,0.13043478260869565,1.074721225116281,violent,0.7895,True,0.0765,0.134,0.7895,78.9,West Yorkshire,medium
53.77,-1.58,0,43,property,0.023255813953488372,1.0002329282130584,property,0.4737,True,0.0807,0.4737,0.4456,44.6,West Yorkshire,uncertain
53.77,-1.58,1,58,violent,0.06896551724137931,1.030455167574317,violent,0.6193,True,0.0951,0.2856,0.6193,61.9,West Yorkshire,medium
53.77,-1.58,2,54,violent,0.07407407407407407,1.0915577947682733,violent,0.4887,True,0.0846,0.4266,0.4887,48.9,West Yorkshire,uncertain
53.77,-1.58,3,55,violent,0.18181818181818182,0.9670188085568836,violent,0.4729,True,0.0825,0.4446,0.4729,47.3,West Yorkshire,uncertain
53.77,-1.57,0,55,violent,0.2909090909090909,0.973708138839768,violent,0.7849,True,0.0773,0.1379,0.7849,78.5,West Yorkshire,medium
53.77,-1.57,1,70,violent,0.14285714285714285,1.058953778916349,violent,0.7887,True,0.0765,0.1348,0.7887,78.9,West Yorkshire,medium
53.77,-1.57,2,62,violent,0.3709677419354839,0.9508825562832852,violent,0.7348,True,0.0811,0.1841,0.7348,73.5,West Yorkshire,medium
53.77,-1.57,3,54,violent,0.2037037037037037,1.0310976958469509,violent,0.7563,True,0.0849,0.1588,0.7563,75.6,West Yorkshire,medium
53.77,-1.56,0,90,violent,0.2,1.0133580027831477,violent,0.7855,True,0.0777,0.1369,0.7855,78.5,West Yorkshire,medium
53.77,-1.56,1,107,violent,0.2897196261682243,0.992538358327112,violent,0.7884,True,0.0765,0.1351,0.7884,78.8,West Yorkshire,medium
53.77,-1.56,2,96,violent,0.3020833333333333,0.9805808895393829,violent,0.7884,True,0.0765,0.1351,0.7884,78.8,West Yorkshire,medium
53.77,-1.56,3,86,violent,0.05813953488372093,1.033024312363628,violent,0.7896,True,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.77,-1.55,0,167,violent,0.1317365269461078,1.0572462965840108,violent,0.7888,True,0.0765,0.1347,0.7888,78.9,West Yorkshire,medium
53.77,-1.55,1,159,violent,0.23270440251572327,1.041251507991308,violent,0.7886,True,0.0766,0.1349,0.7886,78.9,West Yorkshire,medium
53.77,-1.55,2,158,violent,0.23417721518987342,1.0085896295128924,violent,0.7778,True,0.0788,0.1434,0.7778,77.8,West Yorkshire,medium
53.77,-1.55,3,170,violent,0.21176470588235294,1.0265556394846238,violent,0.7886,True,0.0766,0.1349,0.7886,78.9,West Yorkshire,medium
53.77,-1.54,0,71,property,0.11267605633802817,1.0344969644061204,property,0.4822,True,0.0798,0.4822,0.4381,43.8,West Yorkshire,uncertain
53.77,-1.54,1,78,property,0.07692307692307693,1.0357400595568886,property,0.4821,True,0.0798,0.4821,0.4381,43.8,West Yorkshire,uncertain
53.77,-1.54,2,75,property,0.25333333333333335,1.0049954205848044,property,0.4801,True,0.0801,0.4801,0.4398,44.0,West Yorkshire,uncertain
53.77,-1.54,3,84,property,0.15476190476190477,1.041442984609623,property,0.4827,True,0.0799,0.4827,0.4374,43.7,West Yorkshire,uncertain
53.77,-1.53,0,99,violent,0.2727272727272727,1.0087498816709455,violent,0.7837,True,0.077,0.1393,0.7837,78.4,West Yorkshire,medium
53.77,-1.53,1,84,violent,0.19047619047619047,1.0408758226681636,violent,0.789,True,0.0767,0.1344,0.789,78.9,West Yorkshire,medium
53.77,-1.53,2,110,violent,0.21818181818181817,1.0356601798362695,violent,0.7885,True,0.0766,0.1349,0.7885,78.8,West Yorkshire,medium
53.77,-1.53,3,120,violent,0.375,0.9680045912248363,violent,0.7856,True,0.0776,0.1368,0.7856,78.6,West Yorkshire,medium
