lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
33.8,-118.24000000000001,1,3,violent,0.0,1.0986122886681096,property,0.7547,False,0.136,0.7547,0.1092,10.9,LA,medium
33.8,-118.24000000000001,2,7,property,0.0,1.0042424730540764,property,0.7635,True,0.1371,0.7635,0.0994,9.9,LA,medium
33.8,-118.24000000000001,3,3,violent,0.3333333333333333,0.6365141893815645,property,0.7629,False,0.1371,0.7629,0.1,10.0,LA,medium
33.8,-118.22,2,5,other,0.4,0.9502705392332347,property,0.7485,False,0.1464,0.7485,0.105,10.5,LA,medium
33.81,-118.31,1,8,property,0.5,0.5623351657797391,property,0.7602,True,0.1368,0.7602,0.103,10.3,LA,medium
33.81,-118.31,2,9,property,0.2222222222222222,0.9368883075390159,property,0.7629,True,0.1371,0.7629,0.1,10.0,LA,medium
33.81,-118.31,3,8,property,0.0,0.6931472015900639,property,0.7616,True,0.1369,0.7616,0.1015,10.1,LA,medium
33.81,-118.3,0,10,other,0.5,0.8018185525433373,property,0.764,False,0.1371,0.764,0.0989,9.9,LA,medium
33.81,-118.3,1,6,other,0.3333333333333333,0.6365141893815645,property,0.7631,False,0.1374,0.7631,0.0995,10.0,LA,medium
33.81,-118.3,2,9,other,0.1111111111111111,0.6869615976336276,property,0.7641,False,0.1371,0.7641,0.0988,9.9,LA,medium
33.81,-118.3,3,12,property,0.4166666666666667,0.8239592165010823,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
33.82,-118.31,0,21,other,0.14285714285714285,1.0789922078775833,property,0.7639,False,0.1371,0.7639,0.0989,9.9,LA,medium
33.82,-118.31,1,12,property,0.08333333333333333,0.9184277849930975,property,0.762,True,0.1369,0.762,0.1011,10.1,LA,medium
33.82,-118.31,2,22,property,0.2727272727272727,0.8932239510170858,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
33.82,-118.31,3,23,property,0.17391304347826086,1.0465634069578553,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
33.82,-118.3,0,15,property,0.0,1.0549201679861442,property,0.682,True,0.1229,0.682,0.195,19.5,LA,medium
33.82,-118.3,1,24,violent,0.16666666666666666,1.0635215028672123,property,0.6996,False,0.1272,0.6996,0.1732,17.3,LA,medium
33.82,-118.3,2,38,other,0.02631578947368421,1.04275606457489,property,0.7559,False,0.1367,0.7559,0.1074,10.7,LA,medium
33.82,-118.3,3,38,property,0.15789473684210525,1.070024954998012,property,0.6861,True,0.1244,0.6861,0.1895,18.9,LA,medium
33.83,-118.31,0,8,other,0.25,1.0397207708399179,property,0.7088,False,0.1285,0.7088,0.1626,16.3,LA,medium
33.83,-118.31,1,11,violent,0.2727272727272727,0.9949236325717752,property,0.7631,False,0.1371,0.7631,0.0998,10.0,LA,medium
33.83,-118.31,2,21,other,0.14285714285714285,1.0789922078775833,property,0.7488,False,0.1426,0.7488,0.1086,10.9,LA,medium
33.83,-118.31,3,19,other,0.05263157894736842,1.0958871542125534,property,0.702,False,0.1268,0.702,0.1712,17.1,LA,medium
33.83,-118.3,0,18,property,0.05555555555555555,1.0893096789558299,property,0.7637,True,0.1371,0.7637,0.0992,9.9,LA,medium
33.83,-118.3,1,8,property,0.375,0.9002560512685369,property,0.7572,True,0.1375,0.7572,0.1053,10.5,LA,medium
33.83,-118.3,2,25,other,0.12,0.9086163473457878,property,0.7637,False,0.1371,0.7637,0.0992,9.9,LA,medium
33.83,-118.3,3,38,property,0.15789473684210525,0.8496383026252037,property,0.7525,True,0.1409,0.7525,0.1066,10.7,LA,medium
33.84,-118.31,0,7,violent,0.2857142857142857,0.9556998911125343,property,0.7594,False,0.1369,0.7594,0.1037,10.4,LA,medium
33.84,-118.31,1,6,property,0.3333333333333333,0.6365141893815645,property,0.7557,True,0.1385,0.7557,0.1058,10.6,LA,medium
33.84,-118.31,2,13,violent,0.0,0.9110175397125628,property,0.76,False,0.1367,0.76,0.1033,10.3,LA,medium
33.84,-118.31,3,19,property,0.5263157894736842,0.708018976056273,property,0.6775,True,0.1221,0.6775,0.2005,20.0,LA,medium
33.84,-118.3,0,7,violent,0.14285714285714285,1.0789922078775833,property,0.7633,False,0.1371,0.7633,0.0996,10.0,LA,medium
33.84,-118.3,1,14,property,0.14285714285714285,0.9922819748525737,property,0.7632,True,0.1371,0.7632,0.0997,10.0,LA,medium
33.84,-118.3,2,12,property,0.0,1.0281838593329258,property,0.7638,True,0.1371,0.7638,0.0991,9.9,LA,medium
33.84,-118.3,3,21,property,0.047619047619047616,1.091786238095127,property,0.7007,True,0.1266,0.7007,0.1727,17.3,LA,medium
33.85,-118.31,0,4,property,0.25,1.0397207708399179,property,0.7594,True,0.1368,0.7594,0.1038,10.4,LA,medium
33.85,-118.31,1,7,other,0.14285714285714285,1.0789922078775833,property,0.764,False,0.1371,0.764,0.0989,9.9,LA,medium
33.85,-118.31,2,16,violent,0.0625,0.8815322611881636,property,0.7478,False,0.1373,0.7478,0.1149,11.5,LA,medium
33.85,-118.31,3,9,other,0.1111111111111111,1.0608569471580214,property,0.7634,False,0.1371,0.7634,0.0995,10.0,LA,medium
33.85,-118.3,0,7,property,0.14285714285714285,0.6829081257408294,property,0.7489,True,0.1461,0.7489,0.105,10.5,LA,medium
33.85,-118.3,1,15,other,0.26666666666666666,0.8532361505557784,property,0.7638,False,0.1371,0.7638,0.099,9.9,LA,medium
33.85,-118.3,2,35,property,0.0,1.08495650463153,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
33.85,-118.3,3,23,other,0.17391304347826086,1.0465634069578553,property,0.764,False,0.1371,0.764,0.0988,9.9,LA,medium
33.85,-118.29,0,7,property,0.42857142857142855,0.5982696097102536,property,0.7489,True,0.1457,0.7489,0.1053,10.5,LA,medium
33.85,-118.29,1,9,other,0.1111111111111111,0.6869615976336276,property,0.7628,False,0.1371,0.7628,0.1002,10.0,LA,medium
33.85,-118.29,2,9,property,0.0,0.9649629230074277,property,0.7629,True,0.1371,0.7629,0.1,10.0,LA,medium
33.85,-118.29,3,8,violent,0.25,1.0397207708399179,property,0.7625,False,0.1373,0.7625,0.1001,10.0,LA,medium
33.86,-118.31,0,6,property,0.3333333333333333,0.6365141893815645,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
33.86,-118.31,2,3,property,0.3333333333333333,0.6365141893815645,property,0.7466,True,0.1424,0.7466,0.111,11.1,LA,medium
33.86,-118.3,0,12,property,0.5833333333333334,0.7214636866925115,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
33.86,-118.3,1,12,property,0.16666666666666666,1.0114042647073518,property,0.7501,True,0.1432,0.7501,0.1067,10.7,LA,medium
33.86,-118.3,2,20,property,0.05,1.080527626604172,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
33.86,-118.3,3,15,property,0.4,0.8033149761408755,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
33.86,-118.29,0,12,property,0.5,0.8675632284814613,property,0.6859,True,0.1238,0.6859,0.1903,19.0,LA,medium
33.86,-118.29,1,20,property,0.1,1.0486537893593546,property,0.755,True,0.1374,0.755,0.1076,10.8,LA,medium
33.86,-118.29,2,17,other,0.058823529411764705,0.9718487712358765,property,0.7636,False,0.1371,0.7636,0.0992,9.9,LA,medium
33.86,-118.29,3,13,other,0.07692307692307693,1.0928305535284886,property,0.7588,False,0.1367,0.7588,0.1045,10.5,LA,medium
33.87,-118.3,1,3,property,0.3333333333333333,0.6365141893815645,property,0.7487,True,0.1466,0.7487,0.1047,10.5,LA,medium
33.87,-118.3,2,9,violent,0.3333333333333333,0.9950269901795212,property,0.7627,False,0.1373,0.7627,0.1,10.0,LA,medium
33.87,-118.3,3,3,property,0.3333333333333333,0.6365141893815645,property,0.6977,True,0.1267,0.6977,0.1756,17.6,LA,medium
33.87,-118.29,0,5,property,0.6,0.5004024447610512,property,0.764,True,0.1371,0.764,0.0988,9.9,LA,medium
33.87,-118.29,1,22,property,0.5909090909090909,0.7749927584562633,property,0.7641,True,0.1371,0.7641,0.0987,9.9,LA,medium
33.87,-118.29,2,18,property,0.3333333333333333,0.9950269901795212,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
33.87,-118.29,3,8,property,0.125,0.9743147528693494,property,0.759,True,0.1366,0.759,0.1045,10.4,LA,medium
33.87,-118.28,1,3,violent,0.0,1.0986122886681096,property,0.7636,False,0.1371,0.7636,0.0993,9.9,LA,medium
33.87,-118.28,2,5,property,0.2,0.6730116880595106,property,0.7628,True,0.1374,0.7628,0.0999,10.0,LA,medium
33.88,-118.29,0,15,violent,0.2,1.0606018056124555,property,0.7468,False,0.135,0.7468,0.1182,11.8,LA,medium
33.88,-118.29,1,17,violent,0.17647058823529413,0.9560443809671457,property,0.7484,False,0.1453,0.7484,0.1063,10.6,LA,medium
33.88,-118.29,2,20,property,0.2,1.0296530140645737,property,0.7633,True,0.1371,0.7633,0.0996,10.0,LA,medium
33.88,-118.29,3,35,property,0.08571428571428572,0.8686698037812992,property,0.7635,True,0.1371,0.7635,0.0994,9.9,LA,medium
33.88,-118.28,0,8,violent,0.375,0.9002560512685369,property,0.761,False,0.1368,0.761,0.1022,10.2,LA,medium
33.88,-118.28,1,10,other,0.4,0.6108643231672951,property,0.762,False,0.137,0.762,0.1009,10.1,LA,medium
33.88,-118.28,2,9,other,0.2222222222222222,0.9368883075390159,property,0.7632,False,0.1371,0.7632,0.0997,10.0,LA,medium
33.88,-118.28,3,19,property,0.05263157894736842,1.0958871542125534,property,0.7639,True,0.1371,0.7639,0.0989,9.9,LA,medium
33.89,-118.29,0,10,property,0.1,0.9433483923290391,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
33.89,-118.29,1,22,property,0.13636363636363635,0.9861234897117208,property,0.7604,True,0.1367,0.7604,0.1029,10.3,LA,medium
33.89,-118.29,2,23,property,0.6521739130434783,0.6698932216137069,property,0.7638,True,0.1371,0.7638,0.0991,9.9,LA,medium
33.89,-118.29,3,36,property,0.3888888888888889,0.9338238517147219,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
33.89,-118.28,0,6,property,0.5,0.8675632284814613,property,0.7622,True,0.1371,0.7622,0.1008,10.1,LA,medium
33.89,-118.28,1,4,violent,0.0,0.6931472015900639,property,0.7621,False,0.1371,0.7621,0.1008,10.1,LA,medium
33.89,-118.28,2,9,property,0.1111111111111111,1.0608569471580214,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
33.89,-118.28,3,11,property,0.18181818181818182,1.0670895187820832,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
33.9,-118.29,0,11,property,0.2727272727272727,0.9949236325717752,property,0.7133,True,0.1299,0.7133,0.1568,15.7,LA,medium
33.9,-118.29,1,17,violent,0.17647058823529413,1.0551016181686426,property,0.6795,False,0.1225,0.6795,0.198,19.8,LA,medium
33.9,-118.29,2,23,violent,0.08695652173913043,0.9855939523286115,property,0.7547,False,0.1363,0.7547,0.109,10.9,LA,medium
33.9,-118.29,3,19,property,0.05263157894736842,1.0601189359398382,property,0.7586,True,0.1366,0.7586,0.1049,10.5,LA,medium
33.9,-118.28,0,7,property,0.14285714285714285,1.0789922078775833,property,0.7172,True,0.1299,0.7172,0.1529,15.3,LA,medium
33.9,-118.28,1,4,property,0.0,0.6931472015900639,property,0.7633,True,0.1371,0.7633,0.0996,10.0,LA,medium
33.9,-118.28,2,8,violent,0.5,0.562335165779739,property,0.7633,False,0.1371,0.7633,0.0996,10.0,LA,medium
33.9,-118.28,3,9,property,0.1111111111111111,1.0608569471580214,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
33.910000000000004,-118.29,0,18,property,0.5555555555555556,0.7777899315559315,property,0.7639,True,0.1371,0.7639,0.0989,9.9,LA,medium
33.910000000000004,-118.29,1,20,violent,0.0,1.0549201679861442,property,0.764,False,0.1371,0.764,0.0988,9.9,LA,medium
33.910000000000004,-118.29,2,25,property,0.28,0.9743417807689858,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
33.910000000000004,-118.29,3,30,property,0.43333333333333335,0.9097944822721153,property,0.764,True,0.1371,0.764,0.0988,9.9,LA,medium
33.910000000000004,-118.28,0,9,violent,0.1111111111111111,1.0608569471580214,property,0.7186,False,0.1301,0.7186,0.1513,15.1,LA,medium
33.910000000000004,-118.28,1,6,property,0.0,0.6931472015900639,property,0.7627,True,0.1371,0.7627,0.1002,10.0,LA,medium
33.910000000000004,-118.28,2,22,other,0.045454545454545456,0.9957374991778267,property,0.7631,False,0.1374,0.7631,0.0995,10.0,LA,medium
33.910000000000004,-118.28,3,14,property,0.07142857142857142,0.8982053397041498,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
33.92,-118.43,1,3,property,0.3333333333333333,0.6365141893815645,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
33.92,-118.43,2,4,violent,0.25,1.0397207708399179,property,0.7543,False,0.136,0.7543,0.1097,11.0,LA,medium
33.92,-118.29,0,30,property,0.3333333333333333,0.9833122247384489,property,0.7489,True,0.1351,0.7489,0.116,11.6,LA,medium
33.92,-118.29,1,23,violent,0.0,0.9899490539341391,property,0.7644,False,0.1371,0.7644,0.0984,9.8,LA,medium
33.92,-118.29,2,42,property,0.047619047619047616,1.0754974564874331,property,0.7601,True,0.137,0.7601,0.103,10.3,LA,medium
33.92,-118.29,3,49,property,0.3469387755102041,0.852114514475265,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
33.92,-118.28,0,25,property,0.04,1.0768186672148103,property,0.7522,True,0.1355,0.7522,0.1123,11.2,LA,medium
33.92,-118.28,1,28,violent,0.03571428571428571,1.0813448682427136,property,0.7642,False,0.1371,0.7642,0.0986,9.9,LA,medium
33.92,-118.28,2,48,violent,0.0625,1.0868238899287483,property,0.6807,False,0.1226,0.6807,0.1967,19.7,LA,medium
33.92,-118.28,3,53,property,0.09433962264150944,1.081341660015287,property,0.6801,True,0.1226,0.6801,0.1973,19.7,LA,medium
33.92,-118.27,0,16,violent,0.0625,1.0433534269422906,property,0.7618,False,0.1369,0.7618,0.1013,10.1,LA,medium
33.92,-118.27,1,32,property,0.3125,0.9840865030829147,property,0.6805,True,0.1226,0.6805,0.1969,19.7,LA,medium
33.92,-118.27,2,25,violent,0.4,0.9502705392332347,property,0.6805,False,0.1226,0.6805,0.1969,19.7,LA,medium
33.92,-118.27,3,45,property,0.1111111111111111,0.986259875587943,property,0.6766,True,0.1219,0.6766,0.2016,20.2,LA,medium
33.92,-118.26,0,8,violent,0.25,1.0397207708399179,property,0.7217,False,0.1307,0.7217,0.1477,14.8,LA,medium
33.92,-118.26,1,3,property,0.3333333333333333,0.6365141893815645,property,0.7628,True,0.1371,0.7628,0.1002,10.0,LA,medium
33.92,-118.26,2,12,property,0.25,1.0397207708399179,property,0.7471,True,0.135,0.7471,0.118,11.8,LA,medium
33.92,-118.26,3,11,violent,0.0,1.0900596587107838,property,0.7111,False,0.1289,0.7111,0.16,16.0,LA,medium
33.92,-118.25,1,4,violent,0.0,0.6931472015900639,property,0.6767,False,0.122,0.6767,0.2013,20.1,LA,medium
33.92,-118.25,3,9,violent,0.1111111111111111,0.6869615976336275,property,0.6771,False,0.1221,0.6771,0.2009,20.1,LA,medium
33.93,-118.43,0,6,violent,0.5,0.8675632284814613,property,0.7487,False,0.1466,0.7487,0.1046,10.5,LA,medium
33.93,-118.43,1,4,violent,0.25,1.0397207708399179,property,0.7488,False,0.1467,0.7488,0.1044,10.4,LA,medium
33.93,-118.43,2,10,other,0.6,0.5004024447610513,property,0.6806,False,0.1227,0.6806,0.1967,19.7,LA,medium
33.93,-118.43,3,18,violent,0.16666666666666666,1.0114042647073518,property,0.7347,False,0.1357,0.7347,0.1296,13.0,LA,medium
33.93,-118.41,0,5,property,0.6,0.5004024447610513,property,0.7635,True,0.1371,0.7635,0.0994,9.9,LA,medium
33.93,-118.41,1,5,other,0.6,0.5004024447610513,property,0.7643,False,0.1371,0.7643,0.0986,9.9,LA,medium
33.93,-118.41,2,7,other,0.42857142857142855,0.5982696097102536,property,0.6947,False,0.1258,0.6947,0.1794,17.9,LA,medium
33.93,-118.41,3,4,property,0.25,1.0397207708399179,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
33.93,-118.38,0,11,property,0.8181818181818182,0.3046361187678678,property,0.7487,True,0.1467,0.7487,0.1045,10.5,LA,medium
33.93,-118.38,1,19,property,0.7368421052631579,0.5366645624845252,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
33.93,-118.38,2,38,property,0.7368421052631579,0.5366645624845251,property,0.7467,True,0.138,0.7467,0.1153,11.5,LA,medium
33.93,-118.38,3,18,property,0.8333333333333334,0.42584844923858145,property,0.749,True,0.1426,0.749,0.1084,10.8,LA,medium
33.93,-118.37,0,8,property,0.125,0.9743147528693494,property,0.749,True,0.1466,0.749,0.1044,10.4,LA,medium
33.93,-118.37,1,7,property,0.7142857142857143,0.4101163396015584,property,0.7486,True,0.1466,0.7486,0.1048,10.5,LA,medium
33.93,-118.37,2,12,property,0.08333333333333333,0.9184277849930975,property,0.7511,True,0.1414,0.7511,0.1076,10.8,LA,medium
33.93,-118.37,3,10,property,0.3,0.8979457248567798,property,0.7555,True,0.1401,0.7555,0.1044,10.4,LA,medium
33.93,-118.29,0,27,violent,0.18518518518518517,0.9896516343332492,property,0.7638,False,0.1371,0.7638,0.0991,9.9,LA,medium
33.93,-118.29,1,44,violent,0.045454545454545456,1.0399964569510627,property,0.6787,False,0.1222,0.6787,0.199,19.9,LA,medium
33.93,-118.29,2,49,violent,0.0,1.0042424730540764,property,0.7493,False,0.1352,0.7493,0.1155,11.5,LA,medium
33.93,-118.29,3,57,property,0.14035087719298245,1.0736253820943074,property,0.676,True,0.1217,0.676,0.2022,20.2,LA,medium
33.93,-118.28,0,72,violent,0.1527777777777778,1.045646982629207,property,0.6802,False,0.1226,0.6802,0.1972,19.7,LA,medium
33.93,-118.28,1,67,property,0.04477611940298507,1.0760014721326963,property,0.6903,True,0.1247,0.6903,0.1851,18.5,LA,medium
33.93,-118.28,2,91,violent,0.15384615384615385,1.0579054247036734,property,0.6795,False,0.1225,0.6795,0.198,19.8,LA,medium
33.93,-118.28,3,122,violent,0.19672131147540983,1.0386287045176457,property,0.7008,False,0.1267,0.7008,0.1726,17.3,LA,medium
33.93,-118.27,0,81,violent,0.14814814814814814,1.0474934644611194,property,0.6912,False,0.1247,0.6912,0.1842,18.4,LA,medium
33.93,-118.27,1,119,violent,0.06722689075630252,1.0831030727150945,property,0.7244,False,0.131,0.7244,0.1446,14.5,LA,medium
33.93,-118.27,2,169,violent,0.16568047337278108,1.065379087319656,property,0.7235,False,0.1307,0.7235,0.1458,14.6,LA,medium
33.93,-118.27,3,167,violent,0.08982035928143713,1.034550932020361,property,0.6807,False,0.1226,0.6807,0.1966,19.7,LA,medium
33.93,-118.26,0,34,violent,0.029411764705882353,1.0583453685867263,property,0.6813,False,0.1229,0.6813,0.1958,19.6,LA,medium
33.93,-118.26,1,45,property,0.1111111111111111,1.079773089409609,property,0.7629,True,0.1371,0.7629,0.1,10.0,LA,medium
33.93,-118.26,2,57,property,0.10526315789473684,1.0795295733255184,property,0.6786,True,0.1223,0.6786,0.199,19.9,LA,medium
33.93,-118.26,3,57,property,0.017543859649122806,1.0357616217878556,property,0.6776,True,0.1221,0.6776,0.2003,20.0,LA,medium
33.93,-118.25,0,63,violent,0.2698412698412698,1.0021860837984984,property,0.6757,False,0.1217,0.6757,0.2026,20.3,LA,medium
33.93,-118.25,1,79,violent,0.012658227848101266,1.0915207723607376,property,0.6765,False,0.1218,0.6765,0.2017,20.2,LA,medium
33.93,-118.25,2,99,violent,0.20202020202020202,1.036677982768728,property,0.6793,False,0.1224,0.6793,0.1982,19.8,LA,medium
33.93,-118.25,3,114,violent,0.09649122807017543,1.0702768338406337,property,0.6761,False,0.1218,0.6761,0.2021,20.2,LA,medium
33.93,-118.24000000000001,0,31,violent,0.0,1.023152596221583,property,0.6794,False,0.1225,0.6794,0.1981,19.8,LA,medium
33.93,-118.24000000000001,1,39,violent,0.07692307692307693,0.9494350408866097,property,0.6759,False,0.1217,0.6759,0.2024,20.2,LA,medium
33.93,-118.24000000000001,2,46,violent,0.08695652173913043,1.061208440905252,property,0.6771,False,0.122,0.6771,0.2009,20.1,LA,medium
33.93,-118.24000000000001,3,56,property,0.10714285714285714,1.074516223144162,property,0.6948,True,0.1254,0.6948,0.1798,18.0,LA,medium
33.93,-118.23,0,36,violent,0.25,1.0397207708399179,property,0.6916,False,0.125,0.6916,0.1833,18.3,LA,medium
33.93,-118.23,1,35,property,0.2571428571428571,0.9918981086473807,property,0.7595,True,0.1366,0.7595,0.1038,10.4,LA,medium
33.93,-118.23,2,46,violent,0.08695652173913043,1.0300516057372202,property,0.6778,False,0.1221,0.6778,0.2001,20.0,LA,medium
33.93,-118.23,3,58,violent,0.0,1.033332065949146,property,0.6788,False,0.1224,0.6788,0.1989,19.9,LA,medium
33.94,-118.44,1,4,other,0.25,1.0397207708399179,property,0.7488,False,0.1466,0.7488,0.1047,10.5,LA,medium
33.94,-118.44,2,3,other,1.0,4.34465315364359e-08,property,0.7511,False,0.1414,0.7511,0.1075,10.8,LA,medium
33.94,-118.44,3,11,violent,0.09090909090909091,1.0361987848192837,property,0.6941,False,0.1264,0.6941,0.1795,18.0,LA,medium
33.94,-118.43,3,3,other,1.0,4.34465315364359e-08,property,0.7488,False,0.1467,0.7488,0.1046,10.5,LA,medium
33.94,-118.41,1,7,property,0.14285714285714285,0.6829081257408294,property,0.7508,True,0.1436,0.7508,0.1056,10.6,LA,medium
33.94,-118.41,2,5,property,0.4,0.9502705392332347,property,0.7488,True,0.1464,0.7488,0.1048,10.5,LA,medium
33.94,-118.41,3,5,other,1.0,4.34465315364359e-08,property,0.7481,False,0.1456,0.7481,0.1062,10.6,LA,medium
33.94,-118.4,0,51,property,0.09803921568627451,1.0131361255488012,property,0.7521,True,0.1414,0.7521,0.1065,10.7,LA,medium
33.94,-118.4,1,117,other,0.03418803418803419,0.9103842831445207,property,0.7498,False,0.1451,0.7498,0.1052,10.5,LA,medium
33.94,-118.4,2,111,other,0.12612612612612611,0.9386979919233738,property,0.754,False,0.141,0.754,0.105,10.5,LA,medium
33.94,-118.4,3,106,other,0.08490566037735849,0.9504850720192419,property,0.7487,False,0.1466,0.7487,0.1048,10.5,LA,medium
33.94,-118.38,2,5,other,0.2,0.6730116880595106,property,0.764,False,0.1371,0.764,0.0989,9.9,LA,medium
33.94,-118.37,0,4,property,0.0,0.6931472015900639,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
