lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
51.32,-0.14,3,68,property,0.07352941176470588,1.064424999080642,property,0.6413,True,0.1979,0.6413,0.1608,16.1,London,medium
51.32,-0.13,0,29,violent,0.0,1.0785004146433244,violent,0.4886,True,0.233,0.2784,0.4886,48.9,London,uncertain
51.32,-0.13,1,29,other,0.10344827586206896,1.0835222669892097,property,0.5205,False,0.2299,0.5205,0.2496,25.0,London,uncertain
51.32,-0.13,2,21,violent,0.0,1.0769865220544765,violent,0.5612,True,0.2112,0.2276,0.5612,56.1,London,medium
51.32,-0.13,3,23,violent,0.21739130434782608,1.0538437102109437,violent,0.4077,True,0.2244,0.368,0.4077,40.8,London,uncertain
51.32,-0.12,0,13,violent,0.15384615384615385,1.0579054247036734,other,0.6126,False,0.6126,0.2218,0.1655,16.6,London,medium
51.32,-0.12,1,13,other,0.15384615384615385,1.0579054247036734,property,0.6455,False,0.1959,0.6455,0.1586,15.9,London,medium
51.32,-0.12,2,7,property,0.0,1.0042424730540764,other,0.5388,False,0.5388,0.2773,0.1839,18.4,London,uncertain
51.32,-0.12,3,9,property,0.4444444444444444,0.8486855577264172,property,0.5962,True,0.2108,0.5962,0.193,19.3,London,medium
51.32,-0.11,0,12,violent,0.0,1.0281838593329258,property,0.6436,False,0.1969,0.6436,0.1595,15.9,London,medium
51.32,-0.11,1,11,property,0.0,0.9347698978582792,property,0.6462,True,0.1952,0.6462,0.1586,15.9,London,medium
51.32,-0.11,2,12,property,0.25,0.887694275799104,property,0.6473,True,0.1946,0.6473,0.1581,15.8,London,medium
51.32,-0.11,3,13,other,0.07692307692307693,1.0928305535284886,violent,0.4725,False,0.2364,0.2911,0.4725,47.3,London,uncertain
51.32,-0.1,0,12,violent,0.08333333333333333,1.0775563270668007,violent,0.4461,True,0.2914,0.2625,0.4461,44.6,London,uncertain
